song_name,artists,year,spotify_id
Saudade Vem Correndo,Stan Getz and Luiz Bonfá,1963.0,3QxAadrRx8aSEVd6Qzr8KF
Diana in the Autumn Wind,Gap Mangione,1968.0,2yONEvu95BwhLRS3oSyBsB
Dreamflower,Tarika Blue,1976.0,4iyH37AHAkYK1MVhveeqcm
Open Your Eyes,Bobby Caldwell,1980.0,5TA4he79xD3fpvy0sidiOV
All I Do Is Think of You,The Jackson 5,1975.0,5GoheMjTcV8xbbUUWchvjl
Swahililand,Ahmad Jamal,1974.0,7qwuryqoBBEH56d3iEhIBO
Don't Say Goodnight (It's Time for Love) (Parts 1 & 2),The Isley Brothers,1980.0,6DVOThiin61bmeIwf6fzGx
Footsteps in the Dark,The Isley Brothers,1977.0,1tL5a9jowsWMtn3wkFYsG9
The Worst Band in the World,10cc,1974.0,0orDEh9TN4jkgnDIXJkXnN
Think (About It),Lyn Collins,1972.0,1kG2PZ8geznbDA8I6iWeDi
Theme From Midnight Express,Giorgio Moroder,1978.0,3CgonfeyRh23O9F4aKiIbW
Clair De Lune,Isao Tomita,1974.0,7cwPQGHgob1v9pek8WnQRx
To You With Love,The Moments,1971.0,7uVAH8sYi1u27FcB5m5sd1
Shine on Straight Arrow,Cris Williamson,1971.0,1Ttf7o5eQj9kepWRZpo8nG
You're Gonna Need Me,Dionne Warwick,1973.0,5ezYm2LkW25YhkkTp7bC9u
E=MC²,Giorgio Moroder,1979.0,0oks4FnzhNp5QPTZtoet7c
Blue in Green,Miles Davis,1959.0,0aWMVrwxPNYkKmFthzmpRi
Django,Dorothy Ashby,1962.0,3YT2vdLbvfcjfCiNR4DsKT
Love Ballad,L.T.D.,1976.0,3iCbTmcXnKlRZCdaYOukxq
Lightworks,Raymond Scott,2000.0,3AygMhKDtZyzN8Ch0tcy3L
I Can't Stand (To See You Cry),The Escorts,1974.0,28PZ40We0pLpkqfeGn2NPw
Inside My Love,Minnie Riperton,1975.0,1HdNTlZrGTlgxDn31GB6Sv
Clair,The Singers Unlimited,1974.0,1iXJKuzDH0E6PnTk2lQXAq
UFO,ESG,1981.0,1LGvDKbk0qLtwXzyljS9H5
Golden Apples - Part II,Galt MacDermot,1971.0,4upHDP3nzfFYotgyBAeOTF
"Johnny, Don't Do It",10cc,1973.0,1Fem9jSJEleNWT1kgt70ST
"I Don't Want to Leave You, I Just Came to Say Good-Bye",Shawn Phillips,1977.0,6c7L3B3v77NCu5y1eYysD1
Sweet Stuff,Sylvia Robinson,1976.0,3rCrodlu30PI74r9bqi8ZW
Will O' the Wisp,Steve Howe,1975.0,1bHk7YGS7eoFo0ZvXqPitP
Phantom of the Synths,J Dilla,2005.0,6YbfTiImEm6kH6gRXpdtgR
The Look of Love,Barney Kessel,1969.0,5r4CoRPXq8RGmrlVNzNJq5
Maybe It's Love This Time,The Stylistics,1980.0,0Rw4aFSwMEhtVLzmy2xr5v
To the Other Man,Luther Ingram,1972.0,1I3xgRAsHGDMaRHsawyN45
Come Running to Me,Herbie Hancock,1977.0,3UvkoYw8FicuTMDPlkv0IB
Family Tree,Tin Tin,1970.0,5l79pLYX6NwTa6FiT8Eoyo
Scrabble,Rene Costy & His Orchestra,1972.0,57D5wx2wA0elP1zuWkBlJa
Only One Can Win,The Sylvers,1972.0,4BLqx84IpussVxrUGOMLOX
Groovin' High,Dizzy Gillespie,1949.0,4ttUzFCVnlOmopuzM4oEUJ
El Arriero (El Pampero Live Version),Gato Barbieri,1972.0,4fnZciCjxRG0hDKNHfR6Zi
Rubber Band,The Trammps,1972.0,13Mzsb8VzRSZ5w3pM48cn6
Just Because I Really Love You,Jerry Butler,1968.0,0rLKAokRZwKWSiu06eSZiy
Black Is the Color,Joe Sample,1993.0,70DaOMWmGdBGAuBVqL5I7P
Wait for Me (Live),Daryl Hall & John Oates,1983.0,3wiM6jj066wDeNaCnxKsRk
Morning Order,Hugh Hopper and Alan Gowen,1980.0,5a4MgIUSf9K8wXLSm6xPEx
É Isso Aí,Baden Powell,1971.0,0XzYqo3Q7mS8nF8OD3teoY
My People...Hold On,Eddie Kendricks,1972.0,5zKAlrdrdEkBkylhwT3cqH
Stuffed Aubergine,Vangelis,1971.0,36qn2bFfZzUwM6eIv2XOc9
I Don't Really Care,L. V. Johnson,1981.0,3NXZvTvYkp7ZE7A2vHOXlF
"Share What You Got, Keep What You Need",The Modulations,1975.0,6VZRuXs9ubfs9shrXcOV1Z
Sing Me Softly of the Blues,Gary Burton,1967.0,0CMO8upTEJuBGtlEpBv0zL
Vulcan Mind Probe,George Duke,1982.0,7kuo8SpSGkn7f3ISWdGcr0
For Once in My Life (Live),Stevie Wonder,1969.0,4kP69y3GKHi9tXckfgp4bK
When I Die,Motherlode,1969.0,2h7A00Xc3UHDyGSLpKnBxa
Life,Funky Cowboys,1997.0,5YIF6HSOtHN9HdcE5IPzMe
Speak Your Mind,Kevin Moore,1980.0,6zozkHIrxeMJDExQ83WUYb
The Colorado Trail,Dave Grusin,1976.0,1PgOvjozYVZ03qBJDwuyhd
Tama,Tonto's Expanding Head Band,1971.0,5zJvuQbOLLAJ1oaa3UI51o
Much Better Off,Smokey Robinson and The Miracles,1968.0,42V7F468ieBbxKwaxBlpls
A Legend in Its Own Time,Smokey Robinson and The Miracles,1969.0,7LyjOVrLQVCNk2CIZmAJJb
Cum on Feel the Noize,Neil Innes & Son,1980.0,6FBmHx1FuaSnTnnnaThgbF
Genius of Love,Tom Tom Club,1981.0,6UBQONiLH8kNmmB8UrV2Ef
Ain't Got Time,Roy Ayers Ubiquity,1971.0,66BTx0xlzyEVhYSbWv4VW3
Air Born,Camel,1976.0,2k1NQW6ddGacCthIy9gmTa
Le Bracelet,Alain Goraguer,1973.0,04uauFxLrz9VTsqQpsGKMa
Trouble,Brenton Wood,1967.0,5Bqy1zVxYrmr9eZVUeb3OC
God Is Love,Marvin Gaye,1970.0,0osLiChas8MULX2V1Ak6Ji
Maimoun,Stanley Cowell Trio,1973.0,1RaQG7aC2BxG4SP1UiX2Kt
Afro Blue,Dee Dee Bridgewater,1974.0,2eAobEDmJeH1ypY6X3Dstl
You Are Just a Living Doll,J.J. Barnes,1973.0,0DElF1k1KEGkRcMtQcHOYH
The Stars Are Out Tonight,Starcastle,1978.0,71V89tJj9CboDyzncO6ZN2
Daylight,RAMP,1977.0,2B2MpyO86cVAVjNyBDhXYc
Come and Play in the Milky Night,Stereolab,1999.0,5Aon86qtmerQqXTYyEx9Vh
Soul Love,David Bowie,1972.0,1bo6xzrCrK7ocEirC5rrZk
Sunset in Golden Horn,Les Mogol,1972.0,3fkoZm1DZEfsyAx1Z87bKR
Lamento Di Tristan / La Rotta,John Renbourn,1970.0,1ji33FsoYKyTHOA1xH3pzz
Radio (Times Square),"Gary Burton, Steve Swallow, Roy Haynes and Tiger Okoshi",1978.0,06USyjxn8KN0NJf47KRf1y
Maybe,The Three Degrees,1970.0,02srSkeu2pzybuVr2B9TJm
Windy C,100% Pure Poison,1974.0,5WNheu2jm9ynRLKroSyqEo
Early Morning Clown,Nektar,1974.0,2pi2DE5vQg1ia7wO4rKbhb
"Holding You, Loving You",Don Blackman,1982.0,5Jgj5Yo5deJ2RPlixBm88u
"A Very Smelly, Grubby Little Oik",Caravan,1976.0,2Xtsv7BUMrNodQWH2JPOc0
Give It to Me Baby,Rick James,1981.0,13v3siPyvy5TTEZYmGPPse
What Makes You Happy,KC & the Sunshine Band,1975.0,37d8O4cIq36tssCoJnhJxg
Fruitman,Kool & the Gang,1974.0,3K7Q9PHUWPTaknlbFPThn2
Opus Pocus,Jaco Pastorius,1976.0,1hk6KMDQwGWsdy08PYotmM
See You Later,Flip Nunez,1976.0,7FKkswFflI5Txc3Y4gH0IB
For the Love of You (Part 1 & 2),The Isley Brothers,1975.0,7teF2kwC3GL00mQfwtxzo9
The Advent of Panurge,Gentle Giant,1972.0,7BCG8qrwGFsTMT3R4AhF10
We Must Be in Love,The Impressions,1969.0,1ZgP9d8OaiBCUQKOrvbAsH
Toccata and Fugue in D Minor,Mike Hankinson,1972.0,5cYyCE4b3T5TdQ3sGg8CYc
Take Me to the Mardi Gras,Bob James,1975.0,6i5U5NyCknF93w4BilFity
Baby,J Dilla feat. Madlib and Guilty Simpson,2006.0,0wotldYXx2K5HH0CwhzYrX
Light My Fire,Africa,1968.0,5EWMey6EWacf5tu8X2JOeQ
Two Lovers History,Mary Wells,1968.0,00CmjeeHvAVKvx3tcIiZTy
Via Beato Angelico,Perigeo,1974.0,6JEevQAcV4n1uhhZTxp7Zs
Watermelon Man,Herbie Hancock,1973.0,2zQl59dZMzwhrmeSBEgiXY
Nautilus,Bob James,1974.0,2emP5oaNH6cwFsugIPqVau
Dance Girl,The Rimshots,1975.0,7cvkXf3AwPGT041PyOi5VX
I Thought It Was You,Herbie Hancock,1977.0,0taRW8bPp2xW6ewm6PDMTZ
Extra Dry,Thomas Bangalter,1998.0,2eE7XVOlLtl3ZnZd6wuGOJ
Moonshine Rider,Lucifer's Friend,1976.0,4qbH44CRMceb1NjGXoO5Po
Dancing Machine,The Jackson 5,1973.0,0xqb2Euq1PAxKHBA36NUnx
(I Know) I'm Losing You,The Undisputed Truth,1975.0,1by5g6VtXu7GU8Lteg5KUs
First Light of the Morning,Dexter Wansel,1977.0,2v5ipbPg5O86hyp9SSaHb2
You Can't Take It When You Go,Dave Mason,1974.0,7qpuECko60EoztznowMWj1
Kisses Sweeter Than Wine,Robert DeCormier Singers,1967.0,5xrTplmrJaHuFRrXXpgYv5
Once It Was Alright Now (Farmer Joe),Laura Nyro,1968.0,5rCdQrwqLE30EmRNAwsyhU
You've Got the Love I Need,Smokey Robinson and The Miracles,1970.0,7ifcJ5DDytGf8aITxmgsLN
Walk on By,The Undisputed Truth,1973.0,1X9m2vctL8evJnZhCqEbUg
You Just Can't Win (By Making the Same Mistake),Gene Chandler and Jerry Butler,1970.0,6Hy22YDN9HJMRlJP1LwnJy
It Was a Very Good Year,Craig Hundley Trio,1968.0,2ID3rNM3hFBjqrLcV0Wr0y
Bicentennial Present,Peter Baumann,1976.0,3PMQJBG74UpBYYtW0vwWvb
A Time for Us,Joe Pass,1969.0,5ALMF4Z6a9VUl66LHVHjBl
The Awakening,Ahmad Jamal Trio,1970.0,4QC4XLTPHiSdexDsKO5Vi7
Evening Star,Yutaka Yokokura,1978.0,4azoV50K4s4eBkGRHSVWYV
I Think I'll Catch a Bus (And Go Back Home),The Gainsborough Gallery,1969.0,6yOxL1xfPkv9Z9zvpNrMDU
Whatcha Gonna Wear Tomorrow,Detroit Emeralds,1973.0,6UBvhlms1M16oUYZkEfqpy
Papa Was Too,Joe Tex,1966.0,1whTvmjrBnzDBmyMpLzlqk
Make the Move,Kenny Loggins,1980.0,4z9HYZuOA4hxGkqsaTj59n
Indiana,Zoot Sims and Bucky Pizzarelli feat. Buddy Rich,1974.0,6OB0RIqwXwXBFpi3Qn1ndS
Wax & Wane,Dorothy Ashby,1970.0,3maOEqyMVU4V9m1lx1zN6H
Eleanor Rigby,Four Tops,1969.0,6q8NBpF6twALMb86FBpLgQ
They Reminisce Over You (T.R.O.Y.),Pete Rock & C.L. Smooth,1992.0,2Mb3zpobD0CvJGWv6NpsPy
A Tribute to Wes,Little Beaver,1974.0,3DOdGoUBGnD8FUQDqCbLrY
Invitation,The Four Freshmen,1959.0,21jEuMn2lf37715rwjow2M
Jonz in My Bonz,D'Angelo,1995.0,7114JMdpaHhNEOlIY0Ljze
Shoe Salesman,Alice Cooper,1970.0,5XcZRgJv3zMhTqCyESjQrF
Plain Truth,Gentle Giant,1971.0,3nn6UD1JIeLe7KmK5cv6rd
Does Anybody Know I'm Here,The Dells,1969.0,5O5AwtNW8jjhTfM98LmuG1
Nothing's the Same,Banco Del Mutuo Soccorso,1975.0,3vSLSOhE8HWBC2WiN0j0hD
Sweet Misery,Martha Reeves,1974.0,2fiu7gHgMvJbwdAhXro5rb
Long Red,Mountain,1972.0,6OXCZPDdCCKN759Y2Aa26Y
Animosity,Fred Weinberg,1968.0,39v0PIZDBGdEbcfbYE2TCj
Moments in Love,Art of Noise,1983.0,2bsczk82MWGPmTbe6IWYsa
One Way Ticket (To the Blues),Barry Blue,1974.0,0meAc2H0tC5tOTd6MDe0cI
Dernier Domicile Connu,François de Roubaix,1970.0,54lPGCMFPBDjRBWDjNRdHR
It's a Man's Man's Man's World,James Brown,1966.0,3SQ9Hb9rfpJ02AWfaOPhpy
Nothing Seems Impossible,The Emotions,1972.0,7Jj5TwiYDVXPTAHlpS5TiF
Fly Me to the Moon,Vince Guaraldi Trio,1989.0,7FXj7Qg3YorUxdrzvrcY25
Time: The Donut of the Heart,J Dilla,2006.0,6ywnTBL62OTd8HUaztJizb
They're Off to Find the Wozard,The Wozard of Iz,1968.0,3cT2knV4AvpBPGUmYxIonh
Whole Lotta Love,Led Zeppelin,1969.0,0hCB0YR03f6AmQaHbwWDe8
Verses From the Abstract,A Tribe Called Quest,1991.0,6zrsmzrMoxNkXEQLubCWtA
Middle of the Night,Lalo Schifrin,1979.0,3riHHRLTFgNfegt7fzdm8i
Herman Wright,Larry Coryell,1969.0,3uIfRksE9UPDXaKdPs3IXS
Diamond Girl,Seals & Crofts,1973.0,7CQQBWqFfROA5RWyY04ifv
Pain,Ohio Players,1971.0,01NsJ6eZGuF0dWVtGtFYh3
Moonchild,King Crimson,1969.0,32GKpDMBMNQI3FdXlFFsMD
King Heroin,James Brown,1972.0,0zu7GG2nftctpGY7WAYfhW
Aquarius/Let the Sunshine In,The Moog Machine,1969.0,0jEd8otuJyoFGojLtOmzl0
A Treatise on Cosmic Fire: Intro - Prana,Todd Rundgren,1975.0,0QtrSCEezodsQ7pHXsIvc8
Rock On,David Essex,1973.0,0uPIwcT6OdJ5BAJdYkxVp9
I'm Hooked on You,Al Green,1974.0,10vkYRKw6Jjr7try1ir50G
Talybont,Gentle Giant,1975.0,3KUzngWbwJ5a38toqxM1HY
Can't You See It's Me,Diana Ross and The Supremes,1969.0,79Yk6AlSKi5dxDFINID2hS
Turn Off the Lights,Larry Young,1975.0,4ptnQ0kQnN1U1Ig8TSslj6
Yesterday,Gladys Knight & the Pips,1968.0,3QgSJ9CqgLPk9B4xLdwLrS
Catherine of Aragon,Rick Wakeman,1973.0,3bFue3Ib0IsxhkvM7BsIiS
Gimme Little Sign,Brenton Wood,1967.0,1h4XVjt26ZCDKmeEoHxT07
Run Through the Jungle,Creedence Clearwater Revival,1970.0,5VfgDw3oOzcNoszDwkLQhH
Cidade Vazia,Milton Banana Trio,1966.0,6IY2P99JNJXMYEPCEUoXRy
The Smile,David Axelrod,1968.0,5T5MLNxEg0h6lGWRetSZPV
Daquilo Que Eu Sei,Joe Pass,1985.0,0cNc2tivyPqzgp13BSM7St
Summer in the City,The Lovin' Spoonful,1966.0,7AzFID6u1b3zIWbd9pb8Dk
San Juan Sunset,Deodato,1978.0,0Pq0mOdgFXTezl6mMt8a39
Remind Me,Patrice Rushen,1982.0,4nFtNdjJtuRXmThiJo7Z5t
Are You All the Things,Bill Evans and Eddie Gomez,1974.0,3KHadZNkrxLXgR8ji3cScB
Daphnis Et Chloé: Suite No. 2,Isao Tomita,1979.0,1xbCmCTvzd6nhbTJIg5pFu
Cars,Gary Numan,1979.0,4QQEzkxcONBthDLfzqIh9S
Track 09,J Dilla,2005.0,4S6Bo2c9FzVaq0vdqqLqgU
Ponteio,Sérgio Mendes,1968.0,0999z9YuguBAfivqf4PpDX
Funky Drummer,James Brown,1970.0,0VbpqlboEkGQ7Pu6juJljZ
Psyché Rock,Pierre Henry and Michel Colombier,1967.0,1SeFJKXiXP8o374gDUylL9
Alpha,Vangelis,1975.0,1qkp9OvCk8FjeDdEd2bKQ6
Don't Stop What You're Doin',Alicia Myers,1981.0,3BgU91zcmjGqjk3GciEh5b
Eleanor Rigby,Wendy Carlos,1975.0,6EOKwO6WaLal58MSsi6U4W
Sexy Mama,The Moments,1973.0,5ChVinzHHiPyUAbQhB4w3g
T.T.T. (Twelve Tone Tune),Bill Evans,1971.0,1cpANF6zMBoFoxkoIjZHjv
Risin' to the Top,Keni Burke,1982.0,5iVxHPyHVO7vWSDnRpNH5d
You Make Me Feel Like Dancing,Leo Sayer,1976.0,6gTrbqZnyljwXdYQTyBkSx
Escape (I Need a Break),Whodini,1984.0,2n3GMJ9jj7MU1Lw7QAhJm7
One for Ghost,J Dilla,2006.0,08BY6BAxMOZ76RKIcupvXR
Introduction,"Bel-Sha-Zaar, Tommy Genapopoluis and The Grecian Knights",1969.0,2Rlso2ZNV0PaWwUYeeBYxx
Pictures of Matchstick Men,Status Quo,1968.0,0MRs5O62wfDgf5cQKalrPq
Procession,The Moody Blues,1971.0,6L5BZEcZmD6RBJnimzlyKr
Make Love,The Travel Agency,1968.0,3zo93Swpm7wIkLJEFc1DIL
Movement 1 (Soil Festivities),Vangelis,1984.0,2OIcJNXh2RKY9i13XN7d11
Wring Out the Ground (Loosely Now),Egg,1974.0,7cxcMgTHKSZ25C0q1i50Dk
It's About Time,H. P. Lovecraft,1968.0,3aabBAjWkJZhD8Y8zfzTF2
Take Me,Fabulous Souls,1971.0,7LyBijjHIOoO8CSxVwVRKM
Canto De Ossanha,Dorothy Ashby,1969.0,4yCohBrqXj0iFdeuQK7AkO
Annabelle Clark,The Cake,1968.0,0gPpxPmn0Cr0pKeeuyahZX
Asiko (In a Silent Mix),Tony Allen,1999.0,6VJxaWAaMSKZsZNtZxpVan
Occapella,Ringo Starr,1974.0,1hxbW2aQxmFSChaFeOeD5K
"Three Dances From ""Nutcracker Suite""",Walter Carlos,1975.0,0CJuLeZpCdqrqoCMXWZw8k
Dead,Cresa Watson,1970.0,1AmuWlitn88JeMvIVbT4Jg
Look of Love,Ray 'Funky Trumpet' Davies,1967.0,6HvUtPLqkP0t6zd6YNdWby
Lady Ostrich,Pookah,1969.0,5wTuwHjZ7bbaAkf2vqFS37
Let the Sunshine In,Mort Garson,1969.0,5G7eMQn03ikTyrIM7PWL7t
Rain Dances,Camel,1977.0,20ItjRPMSnOXezouvde0k9
Problems,Lee Fields,2002.0,1emxi7e5EWFsJmwSKTuUDH
The Wisdom of Time,The Supremes,1972.0,06A4NOCfI6WyixbKbxg4LW
Why Is That?,Boogie Down Productions,1989.0,7IsDxjibIjtXXZKQH0Zxud
Let the Dollar Circulate,Billy Paul,1975.0,3ihmJ6AKx2BC6vWhx25eaH
Chillin' Out,The Fatback Band,1980.0,0EdED1sDvu0BH6HEirMClE
Cosmic Mind Affair,Acqua Fragile,1974.0,6y0Etr2KJr0sdcEp7ajoUK
"Make It Fast, Make It Slow",ROB,1978.0,2pjldV28AOlRL9QOZxdFu5
My Baby Must Be a Magician,The Marvelettes,1968.0,1CmylxKewaz3wVVgYcPzmb
"Heartbreaker (Part I, Part II)",Zapp,1983.0,487lDz6QPxnAgrVTpykRHb
Cold Blooded,Rick James,1983.0,7LHfhusSfulgzuiMg7e3Cz
Hold Tight,Change,1981.0,3HmU74RIPV2LgkjJUeU7Cd
Michelle,The Singers Unlimited,1972.0,7ijbbG90SkjSKO9oZ0N8vR
The Clapper,Joseph Enterprises,1984.0,00lemnC7rWUV2tOCnPegvU
Comin' From All Ends,The New Birth,1974.0,494DXMQIWCdr4qUdO88wRL
You Call It Madness,Clare Fischer,1970.0,2RZxw2tD8VenO9k5vawirO
Five to One,The Doors,1968.0,5FlBGGwGuqYmqr0qeBWrxe
Why Is Now,Les McCann,1975.0,2RExPsuk58t5LFadfzcZ6k
The Rainmaker,The 5th Dimension,1971.0,0HZlND4giwzgolBpaNIRGV
Spirit of Summer,Deodato,1972.0,4IaalxlQr40ydpKxEFg8sm
Eric B. Is President,Eric B. & Rakim,1987.0,3a8r3EYOFZB7cT1OkK4zXF
Dream Suite,Dreams,1970.0,3RznzRnsl8mzP63l4AF2M7
Stay With Me,Gary Davis,1982.0,2WYs5LxOZfEyURXu7V0O1a
Clover,"Earth, Wind & Fire",1973.0,5ytPMYb6dkoli8sNSEsdmZ
Kazooed on Classics,Temple City Kazoo Orchestra,1982.0,4vUFscDzST4yiAu5F8rbuW
Bacharach-David Medley,Carpenters,1971.0,5GZTkT6Oe7Ub2Nh4X9eQDc
Glowin',The Rationals,1969.0,4DaShac4Lp2LdpNZfKHZ9K
Me and the Gang,Bohannon,1978.0,0wrWxW18WK2MkrfDpRHkyh
Necronomania,Manfred Hübler and Siegfried Schwab,1971.0,0AoBVHrn422YM52l4TAS0P
Eldorado,Electric Light Orchestra,1974.0,2hdqQznTXT1M96p0v64ABI
Quiet Lady,Thad Jones and Mel Lewis,1974.0,6TkAWagMMPHBooHfZJRNLA
Affolements Grantiques,The Camarata Contemporary Chamber Group,1970.0,0XjjTnx1wO1ybEAjbX4qTd
Is This What Feeling Gets? (Dorothy's Theme),Diana Ross,1978.0,04WKUKU3DJSuefjv67ZiwV
You're the One for Me Bobby,The Marvelettes,1968.0,3s2inuLbQQZ7z1GJrdlQr6
Frantic Moment,Eddie Hazel,1977.0,4dTyaSoGAyvzvnCY5VDJjE
Maxine,Bill Evans,1978.0,3f9KhpRN6mMYoVnpuozgHD
Hold You Close,P'taah,2003.0,6mk4y7ds78IC01dVJTuq9n
Bettina,Bola Sete,1971.0,5Uh3QIc00mXWNQ059q1iwD
Handclapping Song,The Meters,1970.0,3COOd5xqfP3VUeTZtUKcvD
The Revolution,Joe Bonner,1988.0,4xm2HjtDAdCobewPoaImT7
I Get Around,2Pac feat. Shock G and Money-B,1993.0,4voEoczU7Ijborps9XF1n3
Deus Brasileiro,Jackie & Roy,1968.0,3yrIABy4sW4veVQYCjGRiM
Red Clay Live,Freddie Hubbard,1980.0,2JdllRPH6a8NCpt2bpxpns
One More Try,Billy Preston and Syreeta,1981.0,72PoJMDfdaw9gGECgA9kTZ
Cu Oonuh,Reggie Stepper,1993.0,5WtvWU8nY4S9SLMERRbzHy
Norwegian Wood,Gary Burton,1966.0,4Dg8h2SORZE3lvxMvpKs7L
Upper Egypt & Lower Egypt,Pharoah Sanders,1966.0,2gbnEaRAcPw30t7RHYczNd
The Great Pretender,Brian Eno,1974.0,2FkCjtQ1lYsf71s2FAS8hE
"On a Clear Day, You Can See Forever",Barney Kessel,1971.0,6uddYxVxC6qX5PSPzAylid
More Bounce to the Ounce,Zapp,1980.0,1LiwqqaafXkNQuWGW3HeId
The Affair,Brother to Brother,1974.0,2Qv7LbOFsvrxMpymWAA5fg
Jimbrowski,Jungle Brothers,1987.0,1xeIUjs1kAeTFO00YuZBOY
Healing Force,Don Pullen,1976.0,2AHQFMOrR13phXE9wImOM2
Silhouette,The L.A. Express,1976.0,2AQYukwFO6e5PZbXthkFu3
Oh No I Don't Believe It,The Fraternity of Man,1969.0,0U2TocFjqul3sis3sE5jZl
Sugar Me/ Standing in the Road,Klaus Wunderlich,1975.0,5wDuIDsCWKSROQY3JlDEuV
Light My Fire,Shirley Bassey,1970.0,2RxYGOHMSm6nc9q9xyLtYq
Funkin' for Jamaica (N.Y.),Tom Browne,1980.0,55xXj4qc4ByMxcVRb5Slc4
Wonderin',Roy Haynes,1979.0,2fxxIi9isEewbcaoqhksZf
The New Style,Beastie Boys,1986.0,0Mu1MYdE414HeybYSms5KK
Lightworks,J Dilla,2006.0,0TIItu69NmCbgvJUD0Zbnb
Searching,Roy Ayers Ubiquity,1976.0,5le4sn0iMcnKU56bdmNzso
The Windmills of Your Mind,Dorothy Ashby,1969.0,6no0N476tAU1oJM7fZiP5Y
Brazilian Skies,Bill Summers,1976.0,3bMc9oRaUWnojCrYTUXXcQ
Baroque-A-Nova,Mason Williams,1968.0,2ff6ILugtshFUiWIVu83B9
Space Talk,Asha Puthli,1976.0,4jTXmhMv91Fq0ivNQDzhPh
Edges of Illusion,John Surman,1979.0,3PZ0RoABbjIZhqvfFizOqa
Razor Blade,Little Royal & the Swingmasters,1972.0,62CupEWMuV8HBONjBTzhmz
Basketball Throwdown,The Cold Crush Brothers and The Fantastic Five,1983.0,6ZxrUCaynLgKSUudACOTwj
Much More,De La Soul feat. Yummy Bingham,2003.0,5zEP0MRnDe5qwL361xBz0B
